id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
f53d0a45-dcd7-4eb6-b134-0029997548da,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,5,8,3902896,4028590,2026-08-23 20:51:34,2026-08-23 20:54:53,,active,8.270470,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.711211
22349993-e644-42b1-be11-fa805d7c275d,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,6,7,4521522,3334107,2026-08-23 20:18:20,2026-08-23 20:19:00,,active,6.780506,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.844571
3e0ce1b7-d819-4737-bd81-d8f68bd9d8de,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,6,8,3981123,3981123,2026-08-23 21:18:33,2026-08-23 21:18:33,,active,8.014893,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.839232
7cff7b5b-2501-4a05-a6f7-5cfc9890006b,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,6,8,3875226,4051141,2026-08-23 20:38:49,2026-08-23 20:40:04,,active,8.127104,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.716438
8e2102ff-ea49-4f06-a7c2-422d123b3e19,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,6,8,4121992,4121992,2026-08-23 20:47:18,2026-08-23 20:47:18,,active,8.321908,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.677896
5b4ec1bb-fd71-4a43-a6f6-8bca88238e4e,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,7,6,3048353,3048353,2026-08-23 21:18:55,2026-08-23 21:18:55,,active,6.137018,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,8,t,0.851895
e7e9e2a7-91ce-47ac-a946-159e4945a7b8,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,7,8,3893058,3893058,2026-08-23 20:19:00,2026-08-23 20:19:00,,active,7.917234,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,7,t,0.586076
48ddb921-9b03-467e-b362-681100de2050,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,8,9,4456309,4456309,2026-08-23 21:19:36,2026-08-23 21:19:36,,active,8.971549,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.820191
ee8e983c-044a-42bb-bff9-495f0735efb4,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,8,5,2402769,2402769,2026-08-23 20:20:19,2026-08-23 20:20:19,,active,4.886463,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.927519
6db4efee-fc56-47c0-a4d4-b314e7149bcf,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,9,9,4680861,4680861,2026-08-23 21:20:26,2026-08-23 21:20:27,,active,9.423623,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,f,0.549272
876b05f3-64d8-4f10-8271-be99a3679634,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,9,5,2673247,2673247,2026-08-23 20:21:01,2026-08-23 20:21:01,,active,5.436529,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.943190
8a9bfd97-20fe-459d-9d42-0e3936fb252c,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,10,8,3765733,3765733,2026-08-23 21:20:48,2026-08-23 21:20:48,,active,7.581265,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.831271
f65207db-f6de-4321-b874-79071a7db10d,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,11,6,2991970,2991970,2026-08-23 21:21:15,2026-08-23 21:21:15,,active,6.023506,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.925714
b29dd049-59fa-4c6d-9e78-976ee02a723a,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,12,6,2892761,2892761,2026-08-23 21:21:36,2026-08-23 21:21:36,,active,5.823776,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.990533
cbcebfe5-4353-4442-9fac-2a62614093a9,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,13,6,3099806,3099806,2026-08-23 21:21:55,2026-08-23 21:21:55,,active,6.240604,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.928301
738428a2-fb7a-40eb-aeb5-3bfb68e56c31,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,14,7,3669864,3669864,2026-08-23 21:22:23,2026-08-23 21:22:23,,active,7.388259,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,10,t,0.870474
1b76eff6-4a41-422f-aed5-68d8f54cfbd5,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,15,6,2971803,2971803,2026-08-23 21:31:22,2026-08-23 21:31:22,,active,5.982906,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,210,t,0.835263
6c0ccc61-1ed3-4d9f-a196-45619a1c6301,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,16,6,2828182,2828182,2026-08-23 21:31:56,2026-08-23 21:31:56,,active,5.693764,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,18,f,0.207823
ae043903-4524-42b5-a7ca-ffd065f91530,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,17,5,2245768,2245768,2026-08-23 21:32:18,2026-08-23 21:32:18,,active,4.521235,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.595448
